	auROC	auPRC	recallAtFDR50	recallAtFDR25	recallAtFDR10	recallAtFDR05
0	0.9592557780306094	0.03709490685824235	0.0013333333333333333	0.0006666666666666666	0.0006666666666666666	0.0006666666666666666
1	0.9548049068044414	0.053467723171269056	0.0008839127872716559	0.0002946375957572186	0.0002946375957572186	0.0002946375957572186
2	0.9324818274509423	0.06575598507756054	0.0009738046547862498	0.00029214139643587495	0.00029214139643587495	0.00029214139643587495
3	0.9692591192629518	0.22911694775655114	0.1068984247691472	0.01374253123302553	0.00032590983161325367	0.00032590983161325367
4	0.9613104420670096	0.1505865854394311	0.0	0.0	0.0	0.0
5	0.9926310460232083	0.6516017098467544	0.6872905387986594	0.5065738592420727	0.32308584686774944	0.164282031451405
6	0.9883969961953427	0.6377067988383812	0.6601444517399868	0.5125410374261327	0.35036112934996716	0.145370978332239
7	0.9920175995852204	0.6704154624306655	0.710900811156966	0.5635406290024192	0.3740572079123381	0.045538636687064184
8	0.9817818006957695	0.5810975071722388	0.5863347192305766	0.4199769573711366	0.29008666032159497	0.16735961528828333
